TRAN_DT,TRAN_TMRG,TRAN_AMT,MD_TYPE,FND_TYPE,FF_SP_AI,Source,Target,Source_EC,Target_EC,Source_DC,Target_DC,Source_CC,Target_CC,Source_BC,Target_BC
20240508,12,651294,3,24,02,155_3653361221927019,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20230822,15,640094,6,21,SP,857_3947123346806583,672_2425567546371265,0.2958366011634218,0.2959644669171717,0.07028112449799197,0.07028112449799197,0.1418652477111666,0.1433069677082313,0.03485908457952412,0.00945672135779298
20240302,8,337625,2,27,02,459_9771999429864325,192_9761068562799139,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240113,12,776887,4,14,00,714_7810586476051201,176_7651668136395869,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240505,18,646353,8,19,00,459_9771999429864325,131_6511312341712509,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20231018,15,152575,1,23,02,672_2425567546371265,700_1400086102063774,0.2959644669171717,0.2957598817111718,0.07028112449799197,0.07228915662650602,0.1433069677082313,0.1410140562248996,0.00945672135779298,0.013883271780589693
20240210,18,268127,4,0,01,714_7810586476051201,188_2129732536819887,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240205,21,415226,6,3,02,777_1130092367040023,672_2425567546371265,0.267303358214135,0.2959644669171717,0.06726907630522087,0.07028112449799197,0.1340437796814635,0.1433069677082313,0.03355124013642509,0.00945672135779298
20230919,8,203973,1,15,02,107_3407562603576820,182_5509502779459231,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231002,0,200571,6,21,01,714_7810586476051201,123_8899421803445072,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240109,18,199579,4,19,02,857_3947123346806583,184_1375206079883267,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20240208,0,826729,2,19,02,185_8116022208147514,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240225,6,940069,3,11,02,459_9771999429864325,672_2425567546371265,0.29591332061567177,0.2959644669171717,0.06927710843373493,0.07028112449799197,0.1427267775555664,0.1433069677082313,0.00985913503259268,0.00945672135779298
20240413,8,825536,5,16,00,857_3947123346806583,857_3947123346806583,0.2958366011634218,0.2958366011634218,0.07028112449799197,0.07028112449799197,0.1418652477111666,0.1418652477111666,0.03485908457952412,0.03485908457952412
20230731,6,189142,6,18,SP,857_3947123346806583,160_4418201945926546,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20230812,0,895798,8,3,02,165_3352156371861775,158_4079920448339571,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231212,0,298467,5,17,00,459_9771999429864325,197_4367680406525438,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240119,21,573270,6,1,02,153_2794300415896871,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20231206,3,461044,1,26,SP,103_4690429099025659,122_1899372350334605,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230910,6,471729,3,3,01,181_8702578668869901,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240419,8,150810,7,24,SP,144_3718199578432623,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20240523,18,915748,6,0,00,148_7333880085292771,161_6537585796621776,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230821,15,97395,3,28,01,700_1400086102063774,166_9193869185953262,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240624,15,85707,2,24,SP,151_2278976838573175,163_1468138064755233,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240204,18,637562,1,22,01,459_9771999429864325,115_1543605566860693,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240215,15,183201,1,3,01,142_7889953426062307,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20230903,12,189222,5,12,02,672_2425567546371265,140_5160143945574737,0.2959644669171717,0.031480548573221676,0.07028112449799197,0.001004016064257028,0.1433069677082313,0.09372052855220353,0.00945672135779298,0.0
20230817,21,668078,1,25,01,672_2425567546371265,205_7764167623378289,0.2959644669171717,0.23900027362159787,0.07028112449799197,0.06024096385542168,0.1433069677082313,0.12658353341552925,0.00945672135779298,0.03289731791487558
20240325,15,286437,2,13,SP,101_2752352435396247,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20231222,0,197110,5,1,SP,119_9989969976643640,132_2152241687111385,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240413,3,38177,1,18,01,142_2969445341563459,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240326,8,665704,6,30,02,125_7146012700096340,777_1130092367040023,0.2645798176592624,0.267303358214135,0.07831325301204818,0.06726907630522087,0.1353301883156426,0.1340437796814635,0.03697175637222255,0.03355124013642509
20240111,3,914979,6,30,SP,459_9771999429864325,714_7810586476051201,0.29591332061567177,0.29578545486192176,0.06927710843373493,0.0753012048192771,0.1427267775555664,0.14129664952394747,0.00985913503259268,0.014285685455389396
20240403,8,772009,1,14,01,125_7146012700096340,459_9771999429864325,0.2645798176592624,0.29591332061567177,0.07831325301204818,0.06927710843373493,0.1353301883156426,0.1427267775555664,0.03697175637222255,0.00985913503259268
20240303,15,671244,3,15,SP,108_1195602526260291,131_4524136720963172,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240109,6,57437,8,11,02,917_9821905184464824,359_8748289854730524,0.2676869554753847,0.26477161628988727,0.06726907630522087,0.06726907630522087,0.1361139538850382,0.136906850703786,0.008098575205343989,0.009054307682993278
20240123,0,552967,6,17,00,106_5403503511360573,132_6760626401625377,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231018,18,255440,7,13,01,186_2931114442682585,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20231218,0,553764,6,11,01,126_6162295278882774,178_4370934808120072,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240616,21,175944,1,23,00,700_1400086102063774,672_2425567546371265,0.2957598817111718,0.2959644669171717,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1433069677082313,0.013883271780589693,0.00945672135779298
20230912,3,906341,4,25,00,857_3947123346806583,189_9315261918276524,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20240404,21,714573,3,2,01,857_3947123346806583,359_8748289854730524,0.2958366011634218,0.26477161628988727,0.07028112449799197,0.06726907630522087,0.1418652477111666,0.136906850703786,0.03485908457952412,0.009054307682993278
20240304,15,863752,5,18,02,714_7810586476051201,459_9771999429864325,0.29578545486192176,0.29591332061567177,0.0753012048192771,0.06927710843373493,0.14129664952394747,0.1427267775555664,0.014285685455389396,0.00985913503259268
20240402,6,600427,5,24,01,138_8357836740037069,138_8103412758905208,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240331,12,300973,4,12,01,777_1130092367040023,178_9561281131688309,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20230807,8,692671,3,0,00,125_7146012700096340,163_4129583930077474,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20230714,0,633649,7,1,00,714_7810586476051201,198_9415224619763446,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240318,12,737682,1,22,00,123_4289054379729849,196_5334424774853405,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231010,12,549224,6,13,SP,125_7146012700096340,186_4452905505828101,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240131,8,815576,4,18,02,176_1549090689704781,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240223,3,191078,1,2,02,152_6623157031779120,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20231026,0,136137,7,20,SP,359_8748289854730524,359_8748289854730524,0.26477161628988727,0.26477161628988727,0.06726907630522087,0.06726907630522087,0.136906850703786,0.136906850703786,0.009054307682993278,0.009054307682993278
20230819,0,298295,7,0,01,359_8748289854730524,134_1843696028680630,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20230729,8,697842,4,0,02,700_1400086102063774,459_9771999429864325,0.2957598817111718,0.29591332061567177,0.07228915662650602,0.06927710843373493,0.1410140562248996,0.1427267775555664,0.013883271780589693,0.00985913503259268
20240309,18,960853,4,26,01,125_7146012700096340,132_1864034004914537,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240504,6,662634,8,21,01,672_2425567546371265,205_7764167623378289,0.2959644669171717,0.23900027362159787,0.07028112449799197,0.06024096385542168,0.1433069677082313,0.12658353341552925,0.00945672135779298,0.03289731791487558
20231014,0,819600,8,19,00,777_1130092367040023,672_2425567546371265,0.267303358214135,0.2959644669171717,0.06726907630522087,0.07028112449799197,0.1340437796814635,0.1433069677082313,0.03355124013642509,0.00945672135779298
20231107,15,338694,4,14,01,114_9739735584102926,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20240322,3,685404,3,4,02,116_5030185699740157,158_8537418392239126,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240408,8,573488,2,17,SP,777_1130092367040023,105_3312844442054757,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20230914,15,683283,6,16,00,700_1400086102063774,857_3947123346806583,0.2957598817111718,0.2958366011634218,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1418652477111666,0.013883271780589693,0.03485908457952412
20240227,15,166640,3,4,00,459_9771999429864325,917_9821905184464824,0.29591332061567177,0.2676869554753847,0.06927710843373493,0.06726907630522087,0.1427267775555664,0.1361139538850382,0.00985913503259268,0.008098575205343989
20240125,8,270543,4,22,01,205_7764167623378289,459_9771999429864325,0.23900027362159787,0.29591332061567177,0.06024096385542168,0.06927710843373493,0.12658353341552925,0.1427267775555664,0.03289731791487558,0.00985913503259268
20231107,0,180806,1,19,SP,700_1400086102063774,170_2581082653741431,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20231014,15,783286,5,30,02,114_6945882902866843,131_4591232412958892,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230927,18,248642,1,20,SP,359_8748289854730524,128_3567321929678040,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20240205,3,654336,7,27,01,173_5571221588882662,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240525,21,721686,7,14,SP,129_9317199200449654,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20240113,15,310411,5,11,00,119_3997897317053551,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240402,8,797677,7,16,01,139_4895348669156501,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20231231,6,768369,8,24,01,700_1400086102063774,672_2425567546371265,0.2957598817111718,0.2959644669171717,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1433069677082313,0.013883271780589693,0.00945672135779298
20230821,18,187916,3,18,SP,126_5507020764155488,116_1815391072164019,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240315,21,726633,7,20,00,117_4546171675538154,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20230718,0,78047,5,14,01,132_3028071155248475,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20240327,15,424485,2,3,00,191_4886540596027231,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20230925,21,175667,1,15,01,672_2425567546371265,359_8748289854730524,0.2959644669171717,0.26477161628988727,0.07028112449799197,0.06726907630522087,0.1433069677082313,0.136906850703786,0.00945672135779298,0.009054307682993278
20230909,6,831326,2,11,02,777_1130092367040023,459_9771999429864325,0.267303358214135,0.29591332061567177,0.06726907630522087,0.06927710843373493,0.1340437796814635,0.1427267775555664,0.03355124013642509,0.00985913503259268
20231108,15,91001,8,22,01,196_7404976372616535,178_8473096625800737,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
